index	open	close	high	low
0	359	345	368	341
1	349	335	349	324
2	340	344	344	335
3	346	351	364	345
4	352	347	357	342
5	348	340	357	340
6	333	336	343	331
7	358	333	358	331
8	333	328	337	325
9	330	307	330	303
10	307	288	308	285
11	280	280	289	266
12	283	290	296	283
13	285	279	288	275
14	279	280	284	270
15	275	269	278	257
16	275	300	305	271
17	307	313	322	301
18	318	308	322	303
19	310	310	315	302
20	313	300	313	292
21	297	292	297	287
22	298	310	314	290
23	312	302	312	297
24	300	316	318	300
25	316	338	339	315
26	339	324	339	317
27	324	302	330	292
28	300	303	308	292
29	303	315	325	301
30	319	314	321	308
31	312	321	335	310
32	326	332	332	321
33	335	328	341	323
34	329	330	330	328
35	328	329	331	328
36	329	323	332	321
37	321	319	322	304
38	320	307	323	301
39	305	300	312	297
40	303	307	311	301
41	307	307	309	306
42	307	307	309	307
43	312	322	327	306
44	325	319	325	311
45	321	315	326	315
46	317	311	319	306
47	312	318	321	312
48	319	318	319	317
49	318	318	320	318
50	322	360	360	315
51	362	410	410	361
52	416	400	424	390
53	402	414	420	392
54	415	409	419	399
55	410	404	410	403
56	409	391	413	385
57	388	365	390	365
58	365	402	402	365
59	409	413	431	407
60	415	387	421	383
61	388	404	406	388
62	404	400	406	399
63	419	411	419	401
64	415	444	448	402
65	450	461	482	443
66	455	407	455	405
67	404	418	425	391
68	417	414	419	413
69	416	414	419	412
70	414	411	423	404
71	414	413	415	407
72	425	419	433	416
73	422	416	422	411
74	413	414	414	404
75	413	413	415	412
76	414	415	417	412
77	415	421	430	410
78	426	447	447	419
79	447	429	449	425
80	430	433	440	430
81	435	436	437	430
82	437	435	438	433
83	436	436	439	435
84	435	433	439	426
85	433	429	438	425
86	428	428	441	412
87	430	422	430	420
88	422	419	424	415
89	420	421	424	418
90	421	421	424	420
91	422	431	437	417
92	434	418	436	400
93	422	422	433	417
94	421	423	429	418
95	425	437	439	424
96	438	435	441	433
97	434	436	438	434
98	438	468	473	430
99	469	461	474	455
100	460	464	467	451
101	467	484	487	466
102	487	510	514	481
103	511	515	517	510
104	515	514	519	509
105	512	550	550	507
106	550	493	559	460
107	441	447	484	416
108	448	469	477	448
109	470	419	472	406
110	414	330	414	330
111	335	375	382	318
112	374	362	389	345
113	366	356	373	346
114	357	363	370	329
115	370	392	394	366
116	396	390	405	384
117	387	390	394	365
118	394	386	399	385
119	386	360	387	358
120	339	382	383	336
121	383	403	408	380
122	404	427	434	398
123	428	440	441	418
124	450	439	451	426
125	439	437	441	435
126	439	440	442	436
127	442	455	457	440
128	458	429	460	425
129	428	436	439	414
130	444	435	447	430
131	435	440	442	426
132	438	440	444	438
133	442	445	447	440
134	445	437	448	433
135	434	448	452	418
136	448	450	453	443
137	452	446	456	438
138	444	446	450	430
139	447	448	449	446
140	448	447	449	445
141	450	453	455	445
142	455	468	468	453
143	470	449	472	442
144	446	455	458	438
145	453	454	456	451
146	454	457	459	452
147	456	460	461	456
148	464	469	470	459
149	470	476	479	462
150	476	464	485	442
151	468	502	506	466
152	504	499	506	490
153	498	500	502	497
154	498	500	504	498
155	501	521	532	496
156	522	497	528	472
157	501	508	512	495
158	509	505	518	495
159	501	502	510	498
160	503	502	503	496
161	502	502	505	498
162	502	489	502	481
163	489	501	506	486
164	501	505	509	496
165	505	506	510	501
166	506	498	507	497
167	500	500	503	496
168	498	500	502	497
169	495	495	500	490
170	497	499	502	496
171	499	506	510	496
172	508	501	509	498
173	502	496	502	492
174	495	497	499	494
175	497	495	499	493
176	496	498	503	492
177	498	487	499	470
178	484	484	486	477
179	484	474	488	471
180	473	471	482	470
181	472	473	475	469
182	473	473	474	470
183	471	468	474	460
184	469	463	470	458
185	465	443	465	438
186	442	441	448	428
187	441	442	446	438
188	441	444	447	441
189	444	445	447	442
190	443	433	443	428
191	430	449	452	428
192	454	440	455	434
193	440	460	462	436
194	458	451	469	448
195	449	452	453	448
196	452	450	453	449
197	451	452	457	445
198	454	453	457	449
199	453	440	453	438
200	440	441	446	437
201	440	437	442	432
202	435	435	438	428
203	432	436	436	432
204	433	439	440	433
205	438	446	454	435
206	448	451	459	442
207	453	450	456	450
208	450	446	451	442
209	445	445	449	445
210	445	449	449	445
211	449	451	453	446
212	451	449	451	445
213	451	462	466	450
214	463	469	472	457
215	469	473	476	466
216	475	481	482	472
217	481	479	482	475
218	479	489	491	476
219	490	474	492	471
220	477	476	483	465
221	475	467	480	466
222	469	468	472	461
223	469	471	471	466
224	468	469	474	468
225	469	482	482	469
226	484	474	484	473
227	472	478	478	471
228	479	476	480	474
229	476	475	480	468
230	476	476	478	472
231	473	477	478	472
232	478	482	483	474
233	483	488	492	482
234	490	488	497	480
235	495	492	501	486
236	491	485	491	481
237	483	485	488	483
238	485	487	491	483
239	485	493	495	485
240	493	490	499	487
241	491	487	491	480
242	485	482	487	476
243	480	481	482	478
244	482	485	485	479
245	485	486	486	480
246	484	482	490	481
247	482	485	505	482
248	482	460	483	451
249	462	456	468	452
250	455	456	461	451
251	455	458	460	449
252	455	456	459	453
253	460	456	460	446
254	460	468	479	457
255	470	465	470	463
256	466	467	468	462
257	465	473	473	464
258	472	475	476	471
259	472	464	474	459
260	460	476	479	452
261	479	475	482	471
262	479	487	490	476
263	489	475	489	468
264	475	479	481	475
265	481	482	482	478
266	482	480	488	478
267	483	489	490	482
268	491	486	492	483
269	484	484	491	483
270	486	488	489	479
271	486	485	487	481
272	487	489	490	483
273	485	485	491	484
274	485	497	502	485
275	499	507	514	498
276	508	501	512	497
277	502	485	507	477
278	486	482	490	479
279	480	485	488	478
280	481	483	488	480
281	482	484	485	475
282	484	480	488	476
283	480	478	481	475
284	478	478	480	477
285	480	478	480	477
286	476	478	481	472
287	478	478	478	473
288	479	485	486	479
289	489	483	491	480
290	485	483	485	480
291	483	485	487	481
292	487	480	487	477
293	482	481	486	478
294	482	481	485	476
295	481	471	482	468
296	473	467	473	463
297	471	464	471	461
298	463	461	465	459
299	459	466	466	458
300	462	466	467	461
301	461	478	478	461
302	480	467	484	463
303	468	474	480	465
304	475	470	477	467
305	471	471	471	467
306	469	474	475	467
307	470	475	477	470
308	475	476	477	471
309	479	484	485	474
310	486	471	486	446
311	474	479	480	466
312	480	480	484	477
313	478	481	483	476
314	481	482	483	475
315	480	478	485	475
316	480	478	480	476
317	478	487	493	477
318	490	501	501	486
319	503	496	506	490
320	498	498	500	493
321	494	497	500	492
322	493	496	498	489
323	497	484	504	476
324	484	462	485	462
325	464	472	475	464
326	473	474	489	470
327	476	477	484	472
328	477	479	483	475
329	477	467	481	465
330	469	471	473	465
331	470	488	489	470
332	490	479	494	467
333	482	486	488	475
334	488	489	493	483
335	493	492	494	484
336	492	516	516	490
337	518	512	518	507
338	512	512	514	505
339	513	509	518	507
340	509	540	544	507
341	542	544	545	535
342	540	544	547	537
